1521038704.07, 98, 1, 2
1521038704.09, 106, 1, 2
1521038704.1, 115, 1, 2
1521038704.11, 125, 1, 2
1521038704.12, 135, 1, 2
1521038704.13, 145, 1, 2
1521038704.15, 156, 1, 2
1521038704.16, 165, 1, 2
1521038704.17, 175, 1, 2
1521038704.18, 185, 1, 2
1521038704.2, 194, 1, 2
1521038704.21, 203, 1, 2
1521038704.22, 209, 1, 2
1521038704.23, 216, 1, 2
1521038704.24, 223, 1, 2
1521038704.26, 228, 1, 2
1521038704.27, 234, 1, 2
1521038704.29, 239, 1, 2
1521038704.3, 248, 1, 2
1521038704.31, 253, 1, 2
1521038704.32, 261, 1, 2
1521038704.34, 267, 1, 2
1521038704.35, 274, 1, 2
1521038704.36, 281, 1, 2
1521038704.37, 286, 1, 2
1521038704.38, 292, 1, 2
1521038704.4, 298, 1, 2
1521038704.41, 303, 1, 2
1521038704.42, 307, 1, 2
1521038704.43, 310, 1, 2
1521038704.44, 314, 1, 2
1521038704.46, 317, 1, 2
1521038704.47, 320, 1, 2
1521038704.48, 322, 1, 2
1521038704.49, 324, 1, 2
1521038704.51, 326, 1, 2
1521038704.52, 327, 1, 2
1521038704.54, 329, 1, 2
1521038704.55, 330, 1, 2
1521038704.56, 332, 1, 2
1521038704.57, 333, 1, 2
1521038704.58, 335, 1, 2
1521038704.6, 335, 1, 2
1521038704.61, 336, 1, 2
1521038704.62, 337, 1, 2
1521038704.63, 337, 1, 2
1521038704.65, 337, 1, 2
1521038704.66, 337, 1, 2
1521038704.67, 338, 1, 2
1521038704.68, 339, 1, 2
1521038704.69, 339, 1, 2
1521038704.71, 340, 1, 2
1521038704.72, 340, 1, 2
1521038704.73, 341, 1, 2
1521038704.75, 340, 1, 2
1521038704.76, 341, 1, 2
1521038704.77, 342, 1, 2
1521038704.79, 341, 1, 2
1521038704.8, 342, 1, 2
1521038704.81, 343, 1, 2
1521038704.82, 342, 1, 2
1521038704.83, 342, 1, 2
1521038704.85, 342, 1, 2
1521038704.86, 343, 1, 2
1521038704.87, 343, 1, 2
1521038704.88, 343, 1, 2
1521038704.9, 343, 1, 2
1521038704.91, 343, 1, 2
1521038704.92, 344, 1, 2
1521038704.93, 344, 1, 2
1521038704.94, 343, 1, 2
1521038704.96, 344, 1, 2
1521038704.97, 344, 1, 2
1521038704.98, 344, 1, 2
1521038705.0, 344, 1, 2
1521038705.01, 342, 2, 1
1521038705.02, 320, 2, 1
1521038705.04, 313, 2, 1
1521038705.05, 309, 2, 1
1521038705.06, 299, 2, 1
1521038705.07, 279, 2, 1
1521038705.08, 253, 2, 1
1521038705.1, 225, 2, 1
1521038705.11, 202, 2, 1
1521038705.12, 186, 2, 1
1521038705.13, 174, 2, 1
1521038705.15, 163, 2, 1
1521038705.16, 155, 2, 1
1521038705.17, 147, 2, 1
1521038705.18, 138, 2, 1
1521038705.19, 129, 2, 1
1521038705.21, 120, 2, 1
1521038705.22, 110, 2, 1
1521038705.23, 102, 2, 1
1521038705.24, 93, 2, 1
1521038705.26, 87, 2, 1
1521038705.27, 81, 2, 1
1521038705.28, 75, 2, 1
1521038705.29, 71, 2, 1
1521038705.3, 65, 2, 1
1521038705.31, 63, 2, 1
1521038705.33, 58, 2, 1
1521038705.34, 56, 2, 1
1521038705.35, 54, 2, 1
1521038705.36, 51, 2, 1
1521038705.37, 49, 2, 1
1521038705.38, 47, 2, 1
1521038705.39, 46, 2, 1
1521038705.4, 44, 2, 1
1521038705.42, 43, 2, 1
1521038705.43, 41, 2, 1
1521038705.44, 40, 2, 1
1521038705.45, 39, 2, 1
1521038705.46, 38, 2, 1
1521038705.47, 36, 2, 1
1521038705.48, 36, 2, 1
1521038705.5, 35, 2, 1
1521038705.51, 34, 2, 1
1521038705.52, 33, 2, 1
1521038705.53, 32, 2, 1
1521038705.54, 33, 2, 1
1521038705.56, 32, 2, 1
1521038705.57, 32, 2, 1
1521038705.58, 31, 2, 1
1521038705.59, 31, 2, 1
1521038705.6, 30, 2, 1
1521038705.61, 30, 2, 1
1521038705.62, 30, 2, 1
1521038705.63, 28, 2, 1
1521038705.64, 28, 2, 1
1521038705.66, 27, 2, 1
1521038705.67, 27, 2, 1
1521038705.68, 27, 2, 1
1521038705.69, 26, 2, 1
1521038705.7, 26, 2, 1
1521038705.71, 26, 2, 1
1521038705.73, 25, 2, 1
1521038705.74, 24, 2, 1
1521038705.75, 26, 2, 1
1521038705.76, 24, 2, 1
1521038705.77, 24, 2, 1
1521038705.78, 24, 2, 1
1521038705.8, 24, 2, 1
1521038705.81, 23, 2, 1
1521038705.82, 40, 1, 2
1521038705.83, 79, 1, 2
1521038705.84, 79, 1, 2
1521038705.85, 78, 1, 2
1521038705.86, 82, 1, 2
1521038705.88, 87, 1, 2
1521038705.89, 92, 1, 2
1521038705.9, 100, 1, 2
1521038705.91, 107, 1, 2
1521038705.92, 116, 1, 2
1521038705.94, 126, 1, 2
1521038705.95, 137, 1, 2
1521038705.96, 147, 1, 2
1521038705.97, 157, 1, 2
1521038705.98, 167, 1, 2
1521038706.0, 177, 1, 2
1521038706.01, 186, 1, 2
1521038706.02, 196, 1, 2
1521038706.04, 204, 1, 2
1521038706.05, 211, 1, 2
1521038706.06, 217, 1, 2
1521038706.08, 222, 1, 2
1521038706.09, 228, 1, 2
1521038706.1, 233, 1, 2
1521038706.11, 239, 1, 2
1521038706.12, 246, 1, 2
1521038706.14, 253, 1, 2
1521038706.15, 259, 1, 2
1521038706.16, 264, 1, 2
1521038706.17, 270, 1, 2
1521038706.19, 275, 1, 2
1521038706.2, 281, 1, 2
1521038706.21, 287, 1, 2
1521038706.22, 292, 1, 2
1521038706.23, 298, 1, 2
1521038706.25, 302, 1, 2
1521038706.26, 305, 1, 2
1521038706.27, 309, 1, 2
1521038706.29, 312, 1, 2
1521038706.3, 315, 1, 2
1521038706.31, 317, 1, 2
1521038706.33, 321, 1, 2
1521038706.34, 322, 1, 2
1521038706.35, 324, 1, 2
1521038706.36, 325, 1, 2
1521038706.37, 327, 1, 2
1521038706.39, 327, 1, 2
1521038706.4, 329, 1, 2
1521038706.41, 330, 1, 2
1521038706.42, 330, 1, 2
1521038706.43, 331, 1, 2
1521038706.45, 333, 1, 2
1521038706.46, 333, 1, 2
1521038706.47, 335, 1, 2
1521038706.48, 335, 1, 2
1521038706.5, 333, 1, 2
1521038706.51, 335, 1, 2
1521038706.53, 336, 1, 2
1521038706.54, 336, 1, 2
1521038706.55, 336, 1, 2
1521038706.56, 337, 1, 2
1521038706.58, 337, 1, 2
1521038706.59, 338, 1, 2
1521038706.6, 338, 1, 2
1521038706.61, 340, 1, 2
1521038706.62, 339, 1, 2
1521038706.64, 339, 1, 2
1521038706.65, 340, 1, 2
1521038706.66, 339, 1, 2
1521038706.67, 339, 1, 2
1521038706.68, 339, 1, 2
1521038706.7, 339, 1, 2
1521038706.71, 341, 1, 2
1521038706.72, 341, 1, 2
1521038706.73, 341, 1, 2
1521038706.75, 341, 1, 2
1521038706.76, 342, 1, 2
1521038706.78, 343, 1, 2
1521038706.79, 341, 1, 2
1521038706.8, 342, 1, 2
1521038706.81, 342, 1, 2
1521038706.83, 340, 2, 1
1521038706.84, 317, 2, 1
1521038706.85, 310, 2, 1
1521038706.86, 306, 2, 1
1521038706.87, 295, 2, 1
1521038706.89, 272, 2, 1
1521038706.9, 246, 2, 1
1521038706.91, 218, 2, 1
1521038706.92, 197, 2, 1
1521038706.93, 183, 2, 1
1521038706.95, 171, 2, 1
1521038706.96, 162, 2, 1
1521038706.97, 153, 2, 1
1521038706.98, 143, 2, 1
1521038707.0, 133, 2, 1
1521038707.01, 123, 2, 1
1521038707.03, 113, 2, 1
1521038707.04, 103, 2, 1
1521038707.05, 95, 2, 1
1521038707.06, 87, 2, 1
1521038707.07, 82, 2, 1
1521038707.08, 75, 2, 1
1521038707.1, 71, 2, 1
1521038707.1, 65, 2, 1
1521038707.12, 61, 2, 1
1521038707.13, 57, 2, 1
1521038707.14, 54, 2, 1
1521038707.15, 52, 2, 1
1521038707.16, 49, 2, 1
1521038707.17, 47, 2, 1
1521038707.18, 45, 2, 1
1521038707.2, 43, 2, 1
1521038707.21, 41, 2, 1
1521038707.22, 40, 2, 1
1521038707.23, 39, 2, 1
1521038707.24, 36, 2, 1
1521038707.25, 36, 2, 1
1521038707.27, 36, 2, 1
1521038707.28, 35, 2, 1
1521038707.29, 33, 2, 1
1521038707.3, 32, 2, 1
1521038707.31, 32, 2, 1
1521038707.32, 31, 2, 1
1521038707.33, 31, 2, 1
1521038707.35, 30, 2, 1
1521038707.36, 29, 2, 1
1521038707.37, 29, 2, 1
1521038707.38, 29, 2, 1
1521038707.39, 28, 2, 1
1521038707.4, 28, 2, 1
1521038707.41, 24, 2, 1
1521038707.43, 26, 2, 1
1521038707.44, 26, 2, 1
1521038707.45, 25, 2, 1
1521038707.46, 25, 2, 1
1521038707.47, 25, 2, 1
1521038707.48, 24, 2, 1
1521038707.49, 24, 2, 1
1521038707.5, 23, 2, 1
1521038707.52, 21, 2, 1
1521038707.53, 22, 2, 1
1521038707.54, 23, 2, 1
1521038707.55, 22, 2, 1
1521038707.56, 22, 2, 1
1521038707.57, 22, 2, 1
1521038707.59, 18, 2, 1
1521038707.6, 22, 2, 1
1521038707.61, 21, 2, 1
1521038707.62, 22, 2, 1
1521038707.63, 37, 1, 2
1521038707.64, 76, 1, 2
1521038707.66, 77, 1, 2
1521038707.66, 76, 1, 2
1521038707.68, 79, 1, 2
1521038707.69, 83, 1, 2
1521038707.7, 90, 1, 2
1521038707.71, 96, 1, 2
1521038707.73, 104, 1, 2
1521038707.74, 112, 1, 2
1521038707.75, 122, 1, 2
1521038707.76, 129, 1, 2
1521038707.78, 140, 1, 2
1521038707.79, 152, 1, 2
1521038707.8, 162, 1, 2
1521038707.81, 171, 1, 2
1521038707.82, 181, 1, 2
1521038707.84, 189, 1, 2
1521038707.85, 198, 1, 2
1521038707.86, 206, 1, 2
1521038707.87, 213, 1, 2
1521038707.89, 219, 1, 2
1521038707.9, 225, 1, 2
1521038707.91, 232, 1, 2
1521038707.92, 237, 1, 2
1521038707.94, 243, 1, 2
1521038707.95, 249, 1, 2
1521038707.96, 255, 1, 2
1521038707.97, 261, 1, 2
1521038707.99, 265, 1, 2
1521038708.0, 270, 1, 2
1521038708.01, 277, 1, 2
1521038708.03, 281, 1, 2
1521038708.04, 288, 1, 2
1521038708.05, 293, 1, 2
1521038708.06, 296, 1, 2
1521038708.07, 300, 1, 2
1521038708.09, 304, 1, 2
1521038708.1, 308, 1, 2
1521038708.11, 310, 1, 2
1521038708.12, 313, 1, 2
1521038708.13, 316, 1, 2
1521038708.15, 317, 1, 2
1521038708.16, 320, 1, 2
1521038708.18, 321, 1, 2
1521038708.19, 323, 1, 2
1521038708.2, 325, 1, 2
1521038708.21, 326, 1, 2
1521038708.22, 326, 1, 2
1521038708.24, 328, 1, 2
1521038708.25, 328, 1, 2
1521038708.26, 331, 1, 2
1521038708.27, 330, 1, 2
1521038708.29, 331, 1, 2
1521038708.3, 331, 1, 2
1521038708.31, 332, 1, 2
1521038708.32, 333, 1, 2
1521038708.34, 333, 1, 2
1521038708.35, 334, 1, 2
1521038708.36, 335, 1, 2
1521038708.37, 335, 1, 2
1521038708.38, 337, 1, 2
1521038708.4, 335, 1, 2
1521038708.41, 336, 1, 2
1521038708.43, 336, 1, 2
1521038708.44, 337, 1, 2
1521038708.45, 337, 1, 2
1521038708.46, 337, 1, 2
1521038708.47, 338, 1, 2
1521038708.49, 338, 1, 2
1521038708.5, 338, 1, 2
1521038708.51, 338, 1, 2
1521038708.52, 337, 1, 2
1521038708.54, 339, 1, 2
1521038708.55, 340, 1, 2
1521038708.56, 340, 1, 2
1521038708.57, 339, 1, 2
1521038708.59, 340, 1, 2
1521038708.6, 340, 1, 2
1521038708.61, 340, 1, 2
1521038708.62, 341, 1, 2
1521038708.63, 338, 2, 1
1521038708.65, 317, 2, 1
1521038708.66, 309, 2, 1
1521038708.68, 305, 2, 1
1521038708.69, 292, 2, 1
1521038708.7, 268, 2, 1
1521038708.71, 241, 2, 1
1521038708.72, 216, 2, 1
1521038708.74, 196, 2, 1
1521038708.75, 181, 2, 1
1521038708.76, 170, 2, 1
1521038708.77, 159, 2, 1
1521038708.79, 151, 2, 1
1521038708.8, 141, 2, 1
1521038708.81, 129, 2, 1
1521038708.82, 120, 2, 1
1521038708.84, 109, 2, 1
1521038708.85, 102, 2, 1
1521038708.86, 92, 2, 1
1521038708.87, 83, 2, 1
1521038708.88, 78, 2, 1
1521038708.89, 72, 2, 1
1521038708.9, 67, 2, 1
1521038708.92, 63, 2, 1
1521038708.93, 57, 2, 1
1521038708.94, 55, 2, 1
1521038708.95, 51, 2, 1
1521038708.96, 49, 2, 1
1521038708.97, 48, 2, 1
1521038708.99, 44, 2, 1
1521038709.0, 43, 2, 1
1521038709.01, 41, 2, 1
1521038709.02, 40, 2, 1
1521038709.03, 38, 2, 1
1521038709.05, 37, 2, 1
1521038709.06, 36, 2, 1
1521038709.07, 35, 2, 1
1521038709.08, 33, 2, 1
1521038709.09, 33, 2, 1
1521038709.1, 33, 2, 1
1521038709.11, 31, 2, 1
1521038709.12, 30, 2, 1
1521038709.13, 29, 2, 1
1521038709.15, 28, 2, 1
1521038709.16, 28, 2, 1
1521038709.17, 28, 2, 1
1521038709.18, 27, 2, 1
1521038709.19, 27, 2, 1
1521038709.2, 26, 2, 1
1521038709.22, 25, 2, 1
1521038709.23, 25, 2, 1
1521038709.24, 25, 2, 1
1521038709.25, 25, 2, 1
1521038709.26, 23, 2, 1
1521038709.27, 24, 2, 1
1521038709.29, 23, 2, 1
1521038709.29, 23, 2, 1
1521038709.31, 22, 2, 1
1521038709.32, 22, 2, 1
1521038709.33, 22, 2, 1
1521038709.34, 22, 2, 1
1521038709.35, 23, 2, 1
1521038709.36, 20, 2, 1
1521038709.38, 21, 2, 1
1521038709.39, 21, 2, 1
1521038709.4, 20, 2, 1
1521038709.41, 20, 2, 1
1521038709.42, 20, 2, 1
1521038709.43, 20, 2, 1
1521038709.45, 36, 1, 2
1521038709.46, 74, 1, 2
1521038709.47, 74, 1, 2
1521038709.48, 75, 1, 2
1521038709.49, 78, 1, 2
1521038709.5, 83, 1, 2
1521038709.51, 88, 1, 2
1521038709.52, 94, 1, 2
1521038709.54, 101, 1, 2
1521038709.55, 111, 1, 2
1521038709.56, 119, 1, 2
1521038709.57, 129, 1, 2
1521038709.59, 138, 1, 2
1521038709.6, 149, 1, 2
1521038709.61, 158, 1, 2
1521038709.63, 168, 1, 2
1521038709.64, 178, 1, 2
1521038709.65, 188, 1, 2
1521038709.66, 197, 1, 2
1521038709.67, 205, 1, 2
1521038709.69, 212, 1, 2
1521038709.7, 218, 1, 2
1521038709.71, 225, 1, 2
1521038709.72, 230, 1, 2
1521038709.74, 235, 1, 2
1521038709.75, 241, 1, 2
1521038709.76, 247, 1, 2
1521038709.77, 253, 1, 2
1521038709.79, 259, 1, 2
1521038709.8, 264, 1, 2
1521038709.81, 269, 1, 2
1521038709.83, 274, 1, 2
1521038709.84, 279, 1, 2
1521038709.85, 284, 1, 2
1521038709.86, 289, 1, 2
1521038709.88, 295, 1, 2
1521038709.89, 297, 1, 2
1521038709.9, 302, 1, 2
1521038709.91, 304, 1, 2
1521038709.92, 309, 1, 2
1521038709.94, 311, 1, 2
1521038709.95, 313, 1, 2
1521038709.96, 315, 1, 2
1521038709.97, 317, 1, 2
1521038709.99, 318, 1, 2
1521038710.0, 321, 1, 2
1521038710.01, 322, 1, 2
1521038710.02, 324, 1, 2
1521038710.04, 325, 1, 2
1521038710.05, 327, 1, 2
1521038710.06, 326, 1, 2
1521038710.08, 327, 1, 2
1521038710.09, 328, 1, 2
1521038710.1, 329, 1, 2
1521038710.11, 330, 1, 2
1521038710.13, 331, 1, 2
1521038710.14, 331, 1, 2
1521038710.15, 332, 1, 2
1521038710.16, 333, 1, 2
1521038710.17, 333, 1, 2
1521038710.19, 333, 1, 2
1521038710.2, 334, 1, 2
1521038710.21, 334, 1, 2
1521038710.22, 334, 1, 2
1521038710.24, 335, 1, 2
1521038710.25, 335, 1, 2
1521038710.26, 336, 1, 2
1521038710.27, 336, 1, 2
1521038710.29, 337, 1, 2
1521038710.3, 338, 1, 2
1521038710.31, 337, 1, 2
1521038710.33, 337, 1, 2
1521038710.34, 337, 1, 2
1521038710.35, 338, 1, 2
1521038710.36, 338, 1, 2
1521038710.38, 338, 1, 2
1521038710.39, 339, 1, 2
1521038710.4, 338, 1, 2
1521038710.41, 339, 1, 2
1521038710.42, 339, 1, 2
1521038710.44, 339, 1, 2
1521038710.45, 337, 2, 1
1521038710.46, 315, 2, 1
1521038710.47, 307, 2, 1
1521038710.49, 304, 2, 1
1521038710.5, 291, 2, 1
1521038710.51, 266, 2, 1
1521038710.52, 237, 2, 1
1521038710.54, 213, 2, 1
1521038710.55, 195, 2, 1
1521038710.57, 180, 2, 1
1521038710.58, 168, 2, 1
1521038710.59, 159, 2, 1
1521038710.6, 149, 2, 1
1521038710.61, 139, 2, 1
1521038710.63, 128, 2, 1
1521038710.64, 117, 2, 1
1521038710.65, 107, 2, 1
1521038710.66, 98, 2, 1
1521038710.67, 89, 2, 1
1521038710.68, 82, 2, 1
1521038710.7, 75, 2, 1
1521038710.71, 69, 2, 1
1521038710.72, 65, 2, 1
1521038710.73, 60, 2, 1
1521038710.74, 56, 2, 1
1521038710.75, 53, 2, 1
1521038710.77, 49, 2, 1
1521038710.78, 47, 2, 1
1521038710.79, 45, 2, 1
1521038710.8, 43, 2, 1
1521038710.81, 41, 2, 1
1521038710.82, 39, 2, 1
1521038710.84, 38, 2, 1
1521038710.84, 34, 2, 1
1521038710.86, 36, 2, 1
1521038710.87, 34, 2, 1
1521038710.88, 35, 2, 1
1521038710.89, 32, 2, 1
1521038710.9, 32, 2, 1
1521038710.91, 31, 2, 1
1521038710.92, 30, 2, 1
1521038710.94, 28, 2, 1
1521038710.95, 28, 2, 1
1521038710.96, 27, 2, 1
1521038710.97, 26, 2, 1
1521038710.98, 27, 2, 1
1521038710.99, 26, 2, 1
1521038711.01, 26, 2, 1
1521038711.02, 25, 2, 1
1521038711.03, 25, 2, 1
1521038711.04, 25, 2, 1
1521038711.05, 22, 2, 1
1521038711.07, 24, 2, 1
1521038711.07, 23, 2, 1
1521038711.09, 23, 2, 1
1521038711.1, 22, 2, 1
1521038711.11, 22, 2, 1
1521038711.12, 22, 2, 1
1521038711.13, 21, 2, 1
1521038711.14, 20, 2, 1
1521038711.15, 20, 2, 1
1521038711.17, 20, 2, 1
1521038711.18, 20, 2, 1
1521038711.19, 21, 2, 1
1521038711.2, 20, 2, 1
1521038711.21, 19, 2, 1
1521038711.22, 19, 2, 1
1521038711.24, 19, 2, 1
1521038711.24, 19, 2, 1
1521038711.26, 36, 1, 2
1521038711.27, 74, 1, 2
1521038711.28, 74, 1, 2
1521038711.29, 75, 1, 2
1521038711.3, 77, 1, 2
1521038711.32, 83, 1, 2
1521038711.33, 87, 1, 2
1521038711.34, 93, 1, 2
1521038711.35, 100, 1, 2
1521038711.36, 108, 1, 2
1521038711.38, 117, 1, 2
1521038711.39, 127, 1, 2
1521038711.4, 136, 1, 2
1521038711.41, 146, 1, 2
1521038711.42, 156, 1, 2
1521038711.44, 165, 1, 2
1521038711.45, 176, 1, 2
1521038711.46, 185, 1, 2
1521038711.47, 195, 1, 2
1521038711.49, 204, 1, 2
1521038711.5, 212, 1, 2
1521038711.51, 219, 1, 2
1521038711.52, 225, 1, 2
1521038711.54, 230, 1, 2
1521038711.55, 237, 1, 2
1521038711.56, 241, 1, 2
1521038711.58, 246, 1, 2
1521038711.59, 251, 1, 2
1521038711.6, 256, 1, 2
1521038711.61, 262, 1, 2
1521038711.63, 267, 1, 2
1521038711.64, 272, 1, 2
1521038711.65, 277, 1, 2
1521038711.66, 282, 1, 2
1521038711.67, 286, 1, 2
1521038711.69, 290, 1, 2
1521038711.7, 294, 1, 2
1521038711.71, 299, 1, 2
1521038711.72, 302, 1, 2
1521038711.74, 305, 1, 2
1521038711.75, 308, 1, 2
1521038711.76, 311, 1, 2
1521038711.77, 312, 1, 2
1521038711.79, 314, 1, 2
1521038711.8, 317, 1, 2
1521038711.81, 318, 1, 2
1521038711.83, 320, 1, 2
1521038711.84, 321, 1, 2
1521038711.85, 324, 1, 2
1521038711.86, 324, 1, 2
1521038711.88, 324, 1, 2
1521038711.89, 325, 1, 2
1521038711.9, 327, 1, 2
1521038711.91, 327, 1, 2
1521038711.92, 328, 1, 2
1521038711.94, 328, 1, 2
1521038711.95, 329, 1, 2
1521038711.96, 330, 1, 2
1521038711.97, 332, 1, 2
1521038711.99, 332, 1, 2
1521038712.0, 332, 1, 2
1521038712.01, 333, 1, 2
1521038712.02, 333, 1, 2
1521038712.04, 333, 1, 2
1521038712.05, 334, 1, 2
1521038712.06, 334, 1, 2
1521038712.08, 334, 1, 2
1521038712.09, 335, 1, 2
1521038712.1, 335, 1, 2
1521038712.11, 336, 1, 2
1521038712.12, 336, 1, 2
1521038712.14, 337, 1, 2
1521038712.15, 336, 1, 2
1521038712.16, 338, 1, 2
1521038712.17, 336, 1, 2
1521038712.19, 337, 1, 2
1521038712.2, 337, 1, 2
1521038712.21, 338, 1, 2
1521038712.22, 338, 1, 2
1521038712.24, 338, 1, 2
1521038712.25, 338, 1, 2
1521038712.26, 337, 2, 1
1521038712.28, 315, 2, 1
1521038712.29, 307, 2, 1
1521038712.3, 301, 2, 1
1521038712.31, 288, 2, 1
1521038712.33, 264, 2, 1
1521038712.34, 236, 2, 1
1521038712.35, 213, 2, 1
1521038712.36, 194, 2, 1
1521038712.38, 180, 2, 1
1521038712.39, 168, 2, 1
1521038712.4, 157, 2, 1
1521038712.41, 147, 2, 1
1521038712.42, 137, 2, 1
1521038712.44, 125, 2, 1
1521038712.45, 115, 2, 1
1521038712.46, 105, 2, 1
1521038712.47, 96, 2, 1
1521038712.49, 87, 2, 1
1521038712.5, 80, 2, 1
1521038712.51, 73, 2, 1
1521038712.52, 68, 2, 1
1521038712.53, 62, 2, 1
1521038712.54, 58, 2, 1
1521038712.56, 56, 2, 1
1521038712.56, 51, 2, 1
1521038712.58, 48, 2, 1
1521038712.59, 46, 2, 1
1521038712.6, 43, 2, 1
1521038712.61, 41, 2, 1
1521038712.62, 40, 2, 1
1521038712.63, 38, 2, 1
1521038712.64, 37, 2, 1
1521038712.66, 35, 2, 1
1521038712.67, 34, 2, 1
1521038712.68, 33, 2, 1
1521038712.69, 33, 2, 1
1521038712.7, 29, 2, 1
1521038712.71, 31, 2, 1
1521038712.73, 30, 2, 1
