1521038823.35, 25, 2, 1
1521038823.36, 21, 2, 1
1521038823.37, 21, 2, 1
1521038823.38, 20, 2, 1
1521038823.39, 18, 2, 1
1521038823.4, 17, 2, 1
1521038823.42, 16, 2, 1
1521038823.43, 15, 2, 1
1521038823.44, 14, 2, 1
1521038823.45, 14, 2, 1
1521038823.46, 13, 2, 1
1521038823.47, 12, 2, 1
1521038823.49, 13, 2, 1
1521038823.49, 12, 2, 1
1521038823.51, 11, 2, 1
1521038823.52, 10, 2, 1
1521038823.53, 10, 2, 1
1521038823.54, 7, 2, 1
1521038823.55, 10, 2, 1
1521038823.56, 9, 2, 1
1521038823.57, 9, 2, 1
1521038823.59, 9, 2, 1
1521038823.59, 8, 2, 1
1521038823.61, 7, 2, 1
1521038823.61, 8, 2, 1
1521038823.63, 7, 2, 1
1521038823.63, 7, 2, 1
1521038823.65, 7, 2, 1
1521038823.66, 6, 2, 1
1521038823.67, 7, 2, 1
1521038823.68, 6, 2, 1
1521038823.69, 6, 2, 1
1521038823.7, 6, 2, 1
1521038823.71, 6, 2, 1
1521038823.72, 5, 2, 1
1521038823.73, 5, 2, 1
1521038823.74, 5, 2, 1
1521038823.75, 5, 2, 1
1521038823.76, 5, 2, 1
1521038823.77, 5, 2, 1
1521038823.78, 5, 2, 1
1521038823.79, 4, 2, 1
1521038823.8, 5, 2, 1
1521038823.81, 5, 2, 1
1521038823.83, 26, 1, 2
1521038823.84, 61, 1, 2
1521038823.85, 60, 1, 2
1521038823.86, 60, 1, 2
1521038823.87, 62, 1, 2
1521038823.88, 64, 1, 2
1521038823.89, 68, 1, 2
1521038823.9, 72, 1, 2
1521038823.92, 76, 1, 2
1521038823.93, 81, 1, 2
1521038823.94, 87, 1, 2
1521038823.95, 93, 1, 2
1521038823.96, 101, 1, 2
1521038823.97, 109, 1, 2
1521038823.99, 118, 1, 2
1521038824.0, 127, 1, 2
1521038824.02, 136, 1, 2
1521038824.03, 147, 1, 2
1521038824.04, 154, 1, 2
1521038824.05, 166, 1, 2
1521038824.06, 177, 1, 2
1521038824.08, 187, 1, 2
1521038824.09, 196, 1, 2
1521038824.1, 206, 1, 2
1521038824.11, 213, 1, 2
1521038824.13, 221, 1, 2
1521038824.14, 227, 1, 2
1521038824.15, 232, 1, 2
1521038824.16, 236, 1, 2
1521038824.17, 242, 1, 2
1521038824.19, 247, 1, 2
1521038824.2, 252, 1, 2
1521038824.21, 256, 1, 2
1521038824.22, 261, 1, 2
1521038824.24, 265, 1, 2
1521038824.25, 270, 1, 2
1521038824.27, 273, 1, 2
1521038824.28, 278, 1, 2
1521038824.29, 281, 1, 2
1521038824.3, 285, 1, 2
1521038824.31, 289, 1, 2
1521038824.33, 292, 1, 2
1521038824.34, 295, 1, 2
1521038824.35, 298, 1, 2
1521038824.36, 301, 1, 2
1521038824.38, 304, 1, 2
1521038824.39, 306, 1, 2
1521038824.4, 307, 1, 2
1521038824.41, 310, 1, 2
1521038824.42, 312, 1, 2
1521038824.44, 313, 1, 2
