1521038895.92, 17, 2, 1
1521038895.93, 15, 2, 1
1521038895.94, 14, 2, 1
1521038895.95, 12, 2, 1
1521038895.97, 11, 2, 1
1521038895.98, 10, 2, 1
1521038895.99, 9, 2, 1
1521038896.0, 8, 2, 1
1521038896.01, 7, 2, 1
1521038896.02, 7, 2, 1
1521038896.03, 7, 2, 1
1521038896.04, 5, 2, 1
1521038896.05, 5, 2, 1
1521038896.06, 5, 2, 1
1521038896.07, 4, 2, 1
1521038896.08, 4, 2, 1
1521038896.09, 3, 2, 1
1521038896.1, 4, 2, 1
1521038896.12, 3, 2, 1
1521038896.12, 2, 2, 1
1521038896.13, 2, 2, 1
1521038896.14, 2, 2, 1
1521038896.16, 2, 2, 1
1521038896.16, 1, 2, 1
1521038896.18, 1, 2, 1
1521038896.18, 1, 2, 1
1521038896.2, 1, 2, 1
1521038896.2, 1, 2, 1
1521038896.22, 0, 2, 1
1521038896.22, 0, 2, 1
1521038896.24, 0, 2, 1
1521038896.25, 0, 2, 1
1521038896.26, 0, 2, 1
1521038896.27, 0, 2, 1
1521038896.28, 0, 2, 1
1521038896.29, 0, 2, 1
1521038896.3, 0, 2, 1
1521038896.31, 0, 2, 1
1521038896.32, 0, 2, 1
1521038896.33, 0, 2, 1
1521038896.34, 0, 2, 1
1521038896.35, 0, 2, 1
1521038896.37, 0, 2, 1
1521038896.37, 23, 1, 2
1521038896.38, 53, 1, 2
1521038896.4, 53, 1, 2
1521038896.41, 54, 1, 2
1521038896.42, 54, 1, 2
1521038896.43, 57, 1, 2
1521038896.44, 60, 1, 2
1521038896.45, 61, 1, 2
1521038896.47, 65, 1, 2
1521038896.48, 69, 1, 2
1521038896.49, 73, 1, 2
1521038896.5, 79, 1, 2
1521038896.51, 85, 1, 2
1521038896.52, 91, 1, 2
1521038896.53, 98, 1, 2
1521038896.55, 107, 1, 2
1521038896.56, 115, 1, 2
1521038896.57, 125, 1, 2
1521038896.59, 135, 1, 2
1521038896.6, 145, 1, 2
1521038896.61, 156, 1, 2
1521038896.62, 165, 1, 2
1521038896.63, 177, 1, 2
1521038896.65, 187, 1, 2
1521038896.66, 197, 1, 2
1521038896.67, 206, 1, 2
1521038896.68, 214, 1, 2
1521038896.7, 219, 1, 2
1521038896.71, 227, 1, 2
1521038896.72, 232, 1, 2
1521038896.73, 237, 1, 2
1521038896.75, 242, 1, 2
1521038896.76, 248, 1, 2
1521038896.77, 253, 1, 2
1521038896.79, 259, 1, 2
1521038896.8, 264, 1, 2
1521038896.81, 270, 1, 2
1521038896.82, 275, 1, 2
1521038896.84, 280, 1, 2
1521038896.85, 284, 1, 2
1521038896.86, 289, 1, 2
1521038896.87, 294, 1, 2
1521038896.88, 298, 1, 2
1521038896.9, 301, 1, 2
1521038896.91, 306, 1, 2
1521038896.92, 309, 1, 2
1521038896.93, 310, 1, 2
1521038896.95, 314, 1, 2
1521038896.96, 316, 1, 2
1521038896.97, 320, 1, 2
1521038896.98, 320, 1, 2
1521038897.0, 322, 1, 2
1521038897.01, 323, 1, 2
1521038897.02, 325, 1, 2
1521038897.04, 326, 1, 2
1521038897.05, 327, 1, 2
1521038897.06, 328, 1, 2
1521038897.07, 330, 1, 2
1521038897.09, 331, 1, 2
1521038897.1, 332, 1, 2
1521038897.11, 331, 1, 2
1521038897.12, 333, 1, 2
1521038897.13, 333, 1, 2
1521038897.15, 333, 1, 2
1521038897.16, 335, 1, 2
1521038897.17, 334, 1, 2
1521038897.18, 334, 1, 2
1521038897.2, 335, 1, 2
1521038897.21, 336, 1, 2
1521038897.22, 337, 1, 2
1521038897.23, 337, 1, 2
1521038897.24, 338, 1, 2
1521038897.26, 337, 1, 2
1521038897.27, 338, 1, 2
1521038897.29, 338, 1, 2
1521038897.3, 338, 1, 2
1521038897.31, 338, 1, 2
1521038897.32, 338, 1, 2
1521038897.34, 339, 1, 2
1521038897.35, 339, 1, 2
1521038897.36, 339, 1, 2
1521038897.37, 339, 1, 2
1521038897.38, 337, 2, 1
1521038897.4, 316, 2, 1
1521038897.41, 308, 2, 1
1521038897.42, 302, 2, 1
1521038897.43, 285, 2, 1
1521038897.45, 260, 2, 1
1521038897.46, 227, 2, 1
1521038897.47, 201, 2, 1
1521038897.48, 183, 2, 1
1521038897.49, 167, 2, 1
1521038897.51, 153, 2, 1
1521038897.52, 138, 2, 1
1521038897.54, 120, 2, 1
1521038897.55, 105, 2, 1
1521038897.56, 91, 2, 1
1521038897.57, 77, 2, 1
1521038897.58, 66, 2, 1
1521038897.59, 58, 2, 1
1521038897.61, 49, 2, 1
1521038897.61, 43, 2, 1
1521038897.63, 36, 2, 1
1521038897.64, 32, 2, 1
1521038897.65, 28, 2, 1
1521038897.66, 24, 2, 1
1521038897.67, 21, 2, 1
1521038897.68, 19, 2, 1
1521038897.7, 15, 2, 1
1521038897.71, 14, 2, 1
1521038897.72, 12, 2, 1
1521038897.73, 10, 2, 1
1521038897.74, 8, 2, 1
1521038897.75, 9, 2, 1
1521038897.76, 7, 2, 1
1521038897.77, 5, 2, 1
1521038897.78, 4, 2, 1
1521038897.79, 3, 2, 1
1521038897.8, 4, 2, 1
1521038897.81, 2, 2, 1
1521038897.82, 2, 2, 1
1521038897.84, 2, 2, 1
1521038897.84, 2, 2, 1
1521038897.86, 0, 2, 1
1521038897.86, 1, 2, 1
1521038897.88, 1, 2, 1
1521038897.89, 1, 2, 1
1521038897.9, 1, 2, 1
1521038897.91, 0, 2, 1
1521038897.92, 0, 2, 1
1521038897.93, 0, 2, 1
1521038897.94, 0, 2, 1
1521038897.95, 0, 2, 1
1521038897.96, 0, 2, 1
1521038897.97, 0, 2, 1
1521038897.98, 0, 2, 1
1521038897.99, 0, 2, 1
1521038898.0, 0, 2, 1
1521038898.01, 0, 2, 1
1521038898.02, 0, 2, 1
1521038898.03, 0, 2, 1
1521038898.04, 0, 2, 1
1521038898.05, 0, 2, 1
1521038898.06, 0, 2, 1
1521038898.07, 0, 2, 1
1521038898.09, 0, 2, 1
1521038898.09, 0, 2, 1
1521038898.11, 0, 2, 1
1521038898.11, 0, 2, 1
1521038898.13, 0, 2, 1
1521038898.14, 0, 2, 1
1521038898.15, 0, 2, 1
1521038898.16, 0, 2, 1
1521038898.17, 0, 2, 1
1521038898.18, 0, 2, 1
1521038898.19, 0, 2, 1
1521038898.2, 21, 1, 2
1521038898.21, 51, 1, 2
1521038898.22, 51, 1, 2
1521038898.23, 52, 1, 2
1521038898.24, 53, 1, 2
1521038898.26, 55, 1, 2
1521038898.27, 57, 1, 2
1521038898.28, 60, 1, 2
1521038898.29, 62, 1, 2
1521038898.3, 66, 1, 2
1521038898.31, 69, 1, 2
1521038898.33, 73, 1, 2
1521038898.34, 79, 1, 2
1521038898.35, 84, 1, 2
1521038898.36, 91, 1, 2
1521038898.37, 98, 1, 2
1521038898.38, 105, 1, 2
1521038898.4, 114, 1, 2
1521038898.41, 121, 1, 2
1521038898.42, 133, 1, 2
1521038898.43, 144, 1, 2
1521038898.44, 153, 1, 2
1521038898.46, 163, 1, 2
1521038898.47, 174, 1, 2
1521038898.48, 184, 1, 2
1521038898.5, 194, 1, 2
1521038898.51, 203, 1, 2
1521038898.52, 212, 1, 2
1521038898.54, 218, 1, 2
1521038898.55, 225, 1, 2
1521038898.56, 231, 1, 2
1521038898.57, 236, 1, 2
1521038898.59, 241, 1, 2
1521038898.6, 246, 1, 2
1521038898.61, 251, 1, 2
1521038898.62, 255, 1, 2
1521038898.63, 260, 1, 2
1521038898.65, 264, 1, 2
1521038898.66, 269, 1, 2
1521038898.67, 274, 1, 2
1521038898.68, 278, 1, 2
1521038898.69, 284, 1, 2
1521038898.71, 288, 1, 2
1521038898.72, 291, 1, 2
1521038898.73, 295, 1, 2
1521038898.75, 298, 1, 2
1521038898.76, 301, 1, 2
1521038898.77, 303, 1, 2
1521038898.79, 306, 1, 2
1521038898.8, 309, 1, 2
1521038898.81, 311, 1, 2
1521038898.82, 312, 1, 2
1521038898.83, 315, 1, 2
1521038898.85, 316, 1, 2
1521038898.86, 318, 1, 2
1521038898.87, 319, 1, 2
1521038898.88, 320, 1, 2
1521038898.9, 321, 1, 2
1521038898.91, 322, 1, 2
1521038898.92, 324, 1, 2
1521038898.93, 325, 1, 2
1521038898.94, 325, 1, 2
1521038898.96, 326, 1, 2
1521038898.97, 326, 1, 2
1521038898.98, 328, 1, 2
1521038899.0, 328, 1, 2
1521038899.01, 329, 1, 2
1521038899.02, 329, 1, 2
1521038899.04, 329, 1, 2
1521038899.05, 331, 1, 2
1521038899.06, 331, 1, 2
1521038899.07, 331, 1, 2
1521038899.08, 332, 1, 2
1521038899.1, 332, 1, 2
1521038899.11, 333, 1, 2
1521038899.12, 333, 1, 2
1521038899.13, 333, 1, 2
1521038899.15, 333, 1, 2
1521038899.16, 333, 1, 2
1521038899.17, 334, 1, 2
1521038899.18, 335, 1, 2
1521038899.19, 334, 1, 2
1521038899.21, 333, 2, 1
1521038899.22, 312, 2, 1
1521038899.24, 305, 2, 1
1521038899.25, 298, 2, 1
1521038899.26, 279, 2, 1
1521038899.27, 250, 2, 1
1521038899.29, 219, 2, 1
1521038899.3, 196, 2, 1
1521038899.31, 179, 2, 1
1521038899.32, 163, 2, 1
1521038899.33, 148, 2, 1
1521038899.35, 131, 2, 1
1521038899.36, 114, 2, 1
1521038899.37, 97, 2, 1
1521038899.38, 83, 2, 1
1521038899.39, 71, 2, 1
1521038899.4, 61, 2, 1
1521038899.42, 51, 2, 1
1521038899.43, 46, 2, 1
1521038899.44, 40, 2, 1
1521038899.45, 33, 2, 1
1521038899.46, 29, 2, 1
1521038899.47, 25, 2, 1
1521038899.48, 20, 2, 1
1521038899.5, 17, 2, 1
1521038899.51, 17, 2, 1
1521038899.52, 13, 2, 1
1521038899.53, 10, 2, 1
1521038899.54, 10, 2, 1
1521038899.55, 8, 2, 1
1521038899.56, 6, 2, 1
1521038899.57, 5, 2, 1
1521038899.58, 5, 2, 1
1521038899.59, 4, 2, 1
1521038899.6, 3, 2, 1
1521038899.62, 3, 2, 1
1521038899.62, 2, 2, 1
1521038899.64, 1, 2, 1
1521038899.64, 1, 2, 1
1521038899.66, 1, 2, 1
1521038899.67, 0, 2, 1
1521038899.68, 0, 2, 1
1521038899.69, 0, 2, 1
1521038899.7, 0, 2, 1
1521038899.71, 0, 2, 1
1521038899.72, 0, 2, 1
1521038899.73, 0, 2, 1
1521038899.74, 0, 2, 1
1521038899.75, 0, 2, 1
1521038899.76, 0, 2, 1
1521038899.77, 0, 2, 1
1521038899.78, 0, 2, 1
1521038899.79, 0, 2, 1
1521038899.8, 0, 2, 1
1521038899.81, 0, 2, 1
1521038899.82, 0, 2, 1
1521038899.83, 0, 2, 1
1521038899.85, 0, 2, 1
1521038899.85, 0, 2, 1
1521038899.87, 0, 2, 1
1521038899.88, 0, 2, 1
1521038899.89, 0, 2, 1
1521038899.89, 0, 2, 1
1521038899.91, 0, 2, 1
1521038899.92, 0, 2, 1
1521038899.93, 0, 2, 1
1521038899.94, 0, 2, 1
1521038899.95, 0, 2, 1
1521038899.96, 0, 2, 1
1521038899.97, 0, 2, 1
1521038899.98, 0, 2, 1
1521038899.99, 0, 2, 1
1521038900.0, 0, 2, 1
1521038900.01, 0, 2, 1
1521038900.02, 20, 1, 2
1521038900.03, 50, 1, 2
1521038900.05, 50, 1, 2
1521038900.06, 51, 1, 2
1521038900.07, 51, 1, 2
1521038900.08, 54, 1, 2
1521038900.09, 56, 1, 2
1521038900.1, 59, 1, 2
1521038900.11, 61, 1, 2
1521038900.12, 63, 1, 2
1521038900.14, 67, 1, 2
1521038900.15, 71, 1, 2
1521038900.16, 75, 1, 2
1521038900.17, 81, 1, 2
1521038900.18, 87, 1, 2
1521038900.19, 94, 1, 2
1521038900.21, 101, 1, 2
1521038900.22, 109, 1, 2
1521038900.23, 118, 1, 2
1521038900.24, 127, 1, 2
1521038900.26, 137, 1, 2
1521038900.27, 146, 1, 2
1521038900.28, 158, 1, 2
1521038900.29, 166, 1, 2
1521038900.31, 178, 1, 2
1521038900.32, 188, 1, 2
1521038900.33, 196, 1, 2
1521038900.35, 207, 1, 2
1521038900.36, 214, 1, 2
1521038900.37, 222, 1, 2
1521038900.38, 228, 1, 2
1521038900.39, 234, 1, 2
1521038900.41, 239, 1, 2
1521038900.42, 244, 1, 2
1521038900.43, 248, 1, 2
1521038900.44, 254, 1, 2
1521038900.46, 258, 1, 2
1521038900.47, 262, 1, 2
1521038900.48, 266, 1, 2
1521038900.49, 270, 1, 2
1521038900.51, 274, 1, 2
1521038900.52, 279, 1, 2
1521038900.53, 282, 1, 2
1521038900.54, 285, 1, 2
1521038900.55, 290, 1, 2
1521038900.57, 293, 1, 2
1521038900.58, 296, 1, 2
1521038900.6, 301, 1, 2
1521038900.61, 302, 1, 2
1521038900.62, 305, 1, 2
1521038900.63, 307, 1, 2
1521038900.64, 308, 1, 2
1521038900.66, 310, 1, 2
1521038900.67, 313, 1, 2
1521038900.68, 314, 1, 2
1521038900.69, 315, 1, 2
1521038900.71, 316, 1, 2
1521038900.72, 318, 1, 2
1521038900.73, 319, 1, 2
1521038900.74, 319, 1, 2
1521038900.76, 322, 1, 2
1521038900.77, 322, 1, 2
1521038900.78, 323, 1, 2
1521038900.79, 323, 1, 2
1521038900.8, 324, 1, 2
1521038900.82, 324, 1, 2
1521038900.83, 325, 1, 2
1521038900.85, 326, 1, 2
1521038900.86, 326, 1, 2
1521038900.87, 327, 1, 2
1521038900.88, 328, 1, 2
1521038900.89, 328, 1, 2
1521038900.91, 328, 1, 2
1521038900.92, 329, 1, 2
1521038900.93, 329, 1, 2
1521038900.94, 330, 1, 2
1521038900.96, 331, 1, 2
1521038900.97, 331, 1, 2
1521038900.98, 330, 1, 2
1521038900.99, 332, 1, 2
1521038901.01, 333, 1, 2
1521038901.02, 332, 1, 2
1521038901.03, 330, 2, 1
1521038901.04, 309, 2, 1
1521038901.05, 300, 2, 1
1521038901.07, 295, 2, 1
1521038901.08, 276, 2, 1
1521038901.1, 246, 2, 1
1521038901.11, 216, 2, 1
1521038901.12, 193, 2, 1
1521038901.13, 178, 2, 1
1521038901.14, 162, 2, 1
1521038901.16, 145, 2, 1
1521038901.17, 127, 2, 1
1521038901.18, 110, 2, 1
1521038901.19, 94, 2, 1
1521038901.21, 80, 2, 1
1521038901.21, 68, 2, 1
1521038901.23, 58, 2, 1
1521038901.24, 49, 2, 1
1521038901.25, 43, 2, 1
1521038901.26, 36, 2, 1
1521038901.27, 31, 2, 1
1521038901.28, 26, 2, 1
1521038901.3, 22, 2, 1
1521038901.31, 19, 2, 1
1521038901.32, 16, 2, 1
1521038901.33, 15, 2, 1
1521038901.34, 11, 2, 1
1521038901.35, 9, 2, 1
1521038901.36, 8, 2, 1
1521038901.37, 6, 2, 1
1521038901.38, 6, 2, 1
1521038901.39, 5, 2, 1
1521038901.4, 4, 2, 1
1521038901.41, 3, 2, 1
1521038901.42, 1, 2, 1
1521038901.43, 0, 2, 1
1521038901.45, 1, 2, 1
1521038901.46, 1, 2, 1
1521038901.47, 0, 2, 1
1521038901.48, 1, 2, 1
1521038901.49, 0, 2, 1
1521038901.5, 0, 2, 1
1521038901.51, 0, 2, 1
1521038901.52, 0, 2, 1
1521038901.53, 0, 2, 1
1521038901.54, 0, 2, 1
1521038901.55, 0, 2, 1
1521038901.56, 0, 2, 1
1521038901.57, 0, 2, 1
1521038901.58, 0, 2, 1
1521038901.59, 0, 2, 1
1521038901.6, 0, 2, 1
1521038901.61, 0, 2, 1
1521038901.62, 0, 2, 1
1521038901.63, 0, 2, 1
1521038901.64, 0, 2, 1
1521038901.65, 0, 2, 1
1521038901.66, 0, 2, 1
1521038901.67, 0, 2, 1
1521038901.68, 0, 2, 1
1521038901.7, 0, 2, 1
1521038901.7, 0, 2, 1
1521038901.72, 0, 2, 1
1521038901.73, 0, 2, 1
1521038901.74, 0, 2, 1
1521038901.75, 0, 2, 1
1521038901.76, 0, 2, 1
1521038901.77, 0, 2, 1
1521038901.78, 0, 2, 1
1521038901.79, 0, 2, 1
1521038901.8, 0, 2, 1
1521038901.81, 0, 2, 1
1521038901.82, 0, 2, 1
1521038901.83, 0, 2, 1
1521038901.84, 19, 1, 2
1521038901.85, 50, 1, 2
1521038901.87, 49, 1, 2
1521038901.88, 50, 1, 2
1521038901.89, 50, 1, 2
1521038901.9, 53, 1, 2
1521038901.91, 54, 1, 2
1521038901.92, 57, 1, 2
1521038901.93, 60, 1, 2
1521038901.95, 62, 1, 2
1521038901.96, 66, 1, 2
1521038901.97, 70, 1, 2
1521038901.98, 74, 1, 2
1521038901.99, 79, 1, 2
1521038902.0, 86, 1, 2
1521038902.01, 91, 1, 2
1521038902.03, 98, 1, 2
1521038902.04, 105, 1, 2
1521038902.05, 114, 1, 2
1521038902.06, 123, 1, 2
1521038902.07, 133, 1, 2
1521038902.09, 143, 1, 2
1521038902.1, 152, 1, 2
1521038902.12, 162, 1, 2
1521038902.13, 172, 1, 2
1521038902.14, 183, 1, 2
1521038902.15, 192, 1, 2
1521038902.16, 202, 1, 2
1521038902.18, 210, 1, 2
1521038902.19, 218, 1, 2
1521038902.2, 227, 1, 2
1521038902.21, 232, 1, 2
1521038902.23, 238, 1, 2
1521038902.24, 242, 1, 2
1521038902.25, 247, 1, 2
1521038902.26, 251, 1, 2
1521038902.28, 255, 1, 2
1521038902.29, 260, 1, 2
1521038902.3, 264, 1, 2
1521038902.31, 268, 1, 2
1521038902.32, 272, 1, 2
1521038902.34, 275, 1, 2
1521038902.35, 280, 1, 2
1521038902.37, 283, 1, 2
1521038902.38, 286, 1, 2
1521038902.39, 290, 1, 2
1521038902.4, 292, 1, 2
1521038902.41, 296, 1, 2
1521038902.43, 298, 1, 2
1521038902.44, 301, 1, 2
1521038902.45, 303, 1, 2
1521038902.46, 305, 1, 2
1521038902.47, 307, 1, 2
1521038902.49, 308, 1, 2
1521038902.5, 310, 1, 2
1521038902.51, 311, 1, 2
1521038902.53, 313, 1, 2
1521038902.54, 314, 1, 2
1521038902.55, 315, 1, 2
1521038902.56, 318, 1, 2
1521038902.57, 318, 1, 2
1521038902.59, 321, 1, 2
1521038902.6, 320, 1, 2
1521038902.61, 322, 1, 2
1521038902.63, 322, 1, 2
1521038902.64, 323, 1, 2
1521038902.65, 324, 1, 2
1521038902.66, 324, 1, 2
1521038902.68, 325, 1, 2
1521038902.69, 325, 1, 2
1521038902.7, 326, 1, 2
1521038902.71, 327, 1, 2
1521038902.72, 327, 1, 2
1521038902.74, 327, 1, 2
1521038902.75, 327, 1, 2
1521038902.76, 328, 1, 2
1521038902.77, 329, 1, 2
1521038902.79, 329, 1, 2
1521038902.8, 329, 1, 2
1521038902.81, 330, 1, 2
1521038902.83, 330, 1, 2
1521038902.84, 331, 1, 2
1521038902.85, 328, 2, 1
1521038902.87, 309, 2, 1
1521038902.88, 299, 2, 1
1521038902.89, 293, 2, 1
1521038902.9, 273, 2, 1
1521038902.91, 243, 2, 1
1521038902.93, 215, 2, 1
1521038902.94, 194, 2, 1
1521038902.95, 176, 2, 1
1521038902.96, 161, 2, 1
1521038902.98, 142, 2, 1
1521038902.99, 124, 2, 1
1521038903.0, 107, 2, 1
1521038903.01, 90, 2, 1
1521038903.03, 77, 2, 1
1521038903.04, 66, 2, 1
1521038903.05, 55, 2, 1
1521038903.06, 48, 2, 1
1521038903.07, 40, 2, 1
1521038903.08, 35, 2, 1
1521038903.1, 30, 2, 1
1521038903.1, 25, 2, 1
1521038903.12, 21, 2, 1
1521038903.13, 17, 2, 1
1521038903.14, 14, 2, 1
1521038903.15, 13, 2, 1
1521038903.16, 10, 2, 1
1521038903.17, 9, 2, 1
1521038903.18, 8, 2, 1
1521038903.19, 6, 2, 1
1521038903.2, 6, 2, 1
1521038903.21, 5, 2, 1
1521038903.23, 3, 2, 1
1521038903.23, 3, 2, 1
1521038903.25, 1, 2, 1
1521038903.26, 1, 2, 1
1521038903.27, 0, 2, 1
1521038903.28, 0, 2, 1
1521038903.29, 0, 2, 1
1521038903.3, 0, 2, 1
1521038903.31, 0, 2, 1
1521038903.32, 0, 2, 1
1521038903.33, 0, 2, 1
1521038903.34, 0, 2, 1
1521038903.35, 0, 2, 1
1521038903.36, 0, 2, 1
1521038903.37, 0, 2, 1
1521038903.38, 0, 2, 1
1521038903.39, 0, 2, 1
1521038903.4, 0, 2, 1
1521038903.41, 0, 2, 1
1521038903.42, 0, 2, 1
1521038903.43, 0, 2, 1
1521038903.44, 0, 2, 1
1521038903.45, 0, 2, 1
1521038903.46, 0, 2, 1
1521038903.48, 0, 2, 1
1521038903.48, 0, 2, 1
1521038903.5, 0, 2, 1
1521038903.5, 0, 2, 1
1521038903.52, 0, 2, 1
1521038903.53, 0, 2, 1
1521038903.54, 0, 2, 1
1521038903.55, 0, 2, 1
1521038903.56, 0, 2, 1
1521038903.57, 0, 2, 1
1521038903.58, 0, 2, 1
1521038903.59, 0, 2, 1
1521038903.6, 0, 2, 1
1521038903.61, 0, 2, 1
1521038903.62, 0, 2, 1
1521038903.63, 0, 2, 1
1521038903.64, 0, 2, 1
1521038903.65, 0, 2, 1
1521038903.66, 19, 1, 2
1521038903.67, 49, 1, 2
1521038903.68, 49, 1, 2
1521038903.7, 50, 1, 2
1521038903.71, 49, 1, 2
1521038903.72, 52, 1, 2
1521038903.73, 55, 1, 2
1521038903.74, 57, 1, 2
1521038903.75, 60, 1, 2
1521038903.77, 62, 1, 2
1521038903.78, 64, 1, 2
1521038903.79, 69, 1, 2
1521038903.8, 73, 1, 2
1521038903.81, 78, 1, 2
1521038903.82, 83, 1, 2
1521038903.84, 89, 1, 2
1521038903.84, 96, 1, 2
1521038903.86, 104, 1, 2
1521038903.87, 112, 1, 2
1521038903.88, 121, 1, 2
1521038903.9, 130, 1, 2
1521038903.91, 140, 1, 2
1521038903.92, 150, 1, 2
1521038903.93, 159, 1, 2
1521038903.95, 169, 1, 2
1521038903.96, 179, 1, 2
1521038903.97, 189, 1, 2
1521038903.98, 199, 1, 2
1521038904.0, 208, 1, 2
1521038904.01, 215, 1, 2
1521038904.02, 223, 1, 2
1521038904.03, 230, 1, 2
1521038904.05, 236, 1, 2
1521038904.06, 240, 1, 2
1521038904.07, 246, 1, 2
1521038904.08, 251, 1, 2
1521038904.09, 255, 1, 2
1521038904.11, 259, 1, 2
1521038904.12, 264, 1, 2
1521038904.13, 266, 1, 2
1521038904.15, 270, 1, 2
1521038904.16, 274, 1, 2
1521038904.17, 277, 1, 2
1521038904.18, 280, 1, 2
1521038904.2, 284, 1, 2
1521038904.21, 287, 1, 2
1521038904.22, 291, 1, 2
1521038904.23, 292, 1, 2
1521038904.25, 297, 1, 2
1521038904.26, 298, 1, 2
1521038904.27, 301, 1, 2
1521038904.28, 303, 1, 2
1521038904.3, 304, 1, 2
1521038904.31, 307, 1, 2
1521038904.32, 309, 1, 2
1521038904.33, 309, 1, 2
1521038904.34, 311, 1, 2
1521038904.36, 312, 1, 2
1521038904.37, 314, 1, 2
1521038904.38, 315, 1, 2
1521038904.4, 316, 1, 2
1521038904.41, 317, 1, 2
1521038904.42, 318, 1, 2
1521038904.43, 318, 1, 2
1521038904.45, 320, 1, 2
1521038904.46, 321, 1, 2
1521038904.47, 320, 1, 2
1521038904.48, 322, 1, 2
1521038904.49, 323, 1, 2
1521038904.51, 324, 1, 2
1521038904.52, 324, 1, 2
1521038904.53, 323, 1, 2
1521038904.55, 325, 1, 2
1521038904.56, 326, 1, 2
1521038904.57, 327, 1, 2
1521038904.58, 326, 1, 2
1521038904.59, 328, 1, 2
1521038904.61, 328, 1, 2
1521038904.62, 328, 1, 2
1521038904.63, 328, 1, 2
1521038904.65, 329, 1, 2
1521038904.66, 328, 1, 2
1521038904.67, 327, 2, 1
1521038904.68, 306, 2, 1
1521038904.7, 297, 2, 1
1521038904.71, 291, 2, 1
1521038904.72, 272, 2, 1
1521038904.73, 242, 2, 1
1521038904.74, 213, 2, 1
1521038904.76, 193, 2, 1
1521038904.77, 174, 2, 1
1521038904.78, 157, 2, 1
1521038904.79, 141, 2, 1
